# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
259.000000,0.000000  ,8.700000  ,24.190000 ,0.500000  ,0.322510  ,0.033137  ,7.066446  
260.000000,0.000000  ,4.180000  ,9.310000  ,0.500000  ,0.302498  ,0.008135  ,3.499265  
261.000000,0.000000  ,3.740000  ,7.890000  ,0.520000  ,0.273528  ,0.009336  ,3.873231  
262.000000,0.000000  ,7.780000  ,18.220000 ,0.520000  ,0.320381  ,0.019184  ,6.489686  
263.000000,0.000000  ,8.560000  ,19.030000 ,0.520000  ,0.366854  ,0.037222  ,7.043920  
264.000000,0.000000  ,4.740000  ,10.220000 ,0.520000  ,0.336622  ,0.016049  ,4.638492  
265.000000,0.000000  ,3.420000  ,7.590000  ,0.520000  ,0.304850  ,0.003061  ,2.887425  
266.000000,0.000000  ,4.100000  ,9.010000  ,0.520000  ,0.284519  ,0.013700  ,3.508150  
267.000000,0.000000  ,9.380000  ,26.620000 ,0.520000  ,0.340200  ,0.030257  ,7.303930  
268.000000,0.000000  ,3.540000  ,7.890000  ,0.520000  ,0.426544  ,0.004796  ,3.165327  
269.000000,0.000000  ,3.840000  ,8.500000  ,0.520000  ,0.269780  ,0.006770  ,3.296762  
270.000000,0.000000  ,6.200000  ,15.490000 ,0.520000  ,0.372042  ,0.020199  ,5.058017  
271.000000,0.000000  ,8.040000  ,23.180000 ,0.540000  ,0.299781  ,0.015134  ,6.579139  
272.000000,0.000000  ,5.300000  ,12.250000 ,0.540000  ,0.376552  ,0.015818  ,4.271629  
273.000000,0.000000  ,8.640000  ,20.850000 ,0.540000  ,0.379609  ,0.024610  ,7.090422  
274.000000,0.000000  ,7.080000  ,18.520000 ,0.540000  ,0.278194  ,0.023308  ,6.146826  
275.000000,0.000000  ,6.780000  ,17.910000 ,0.540000  ,0.343404  ,0.020770  ,5.688790  
276.000000,0.000000  ,7.080000  ,15.380000 ,0.540000  ,0.397844  ,0.020644  ,5.964916  
277.000000,0.000000  ,4.360000  ,9.820000  ,0.540000  ,0.359781  ,0.008283  ,4.750674  
278.000000,0.000000  ,3.880000  ,8.500000  ,0.540000  ,0.341777  ,0.009783  ,3.437895  
279.000000,0.000000  ,7.020000  ,15.490000 ,0.540000  ,0.280919  ,0.014988  ,5.697526  
280.000000,0.000000  ,5.160000  ,11.840000 ,0.540000  ,0.319110  ,0.016385  ,4.236093  
281.000000,0.000000  ,4.460000  ,9.820000  ,0.560000  ,0.344280  ,0.011298  ,5.922181  
282.000000,0.000000  ,3.400000  ,7.290000  ,0.560000  ,0.293949  ,0.007337  ,2.978633  
283.000000,0.000000  ,2.100000  ,3.040000  ,0.560000  ,0.287121  ,0.002558  ,1.713588  
284.000000,0.000000  ,6.000000  ,13.870000 ,0.560000  ,0.341103  ,0.027845  ,5.218427  
285.000000,0.000000  ,4.420000  ,9.920000  ,0.560000  ,0.328922  ,0.008661  ,3.897100  
286.000000,0.000000  ,8.720000  ,21.960000 ,0.560000  ,0.319856  ,0.018461  ,7.237383  
287.000000,0.000000  ,3.580000  ,7.890000  ,0.560000  ,0.354637  ,0.005366  ,3.222700  
288.000000,0.000000  ,3.700000  ,7.590000  ,0.560000  ,0.332414  ,0.010805  ,3.088322  
289.000000,0.000000  ,8.000000  ,22.470000 ,0.560000  ,0.382208  ,0.027366  ,6.796451  
290.000000,0.000000  ,9.000000  ,21.860000 ,0.560000  ,0.304612  ,0.026841  ,7.398462  
291.000000,0.000000  ,6.200000  ,9.410000  ,0.580000  ,0.391526  ,0.023207  ,6.159245  
292.000000,0.000000  ,8.080000  ,18.930000 ,0.580000  ,0.316347  ,0.031844  ,6.997137  
293.000000,0.000000  ,4.020000  ,9.010000  ,0.580000  ,0.292572  ,0.007255  ,3.622367  
294.000000,0.000000  ,6.720000  ,18.420000 ,0.580000  ,0.379715  ,0.015391  ,5.584803  
295.000000,0.000000  ,3.460000  ,7.590000  ,0.580000  ,0.301475  ,0.006808  ,2.929863  
296.000000,0.000000  ,6.800000  ,18.020000 ,0.580000  ,0.355439  ,0.021893  ,5.704828  
297.000000,0.000000  ,3.500000  ,7.790000  ,0.580000  ,0.326006  ,0.004201  ,3.048644  
298.000000,0.000000  ,9.200000  ,22.670000 ,0.580000  ,0.300936  ,0.031789  ,7.688858  
299.000000,0.000000  ,3.560000  ,7.890000  ,0.580000  ,0.341932  ,0.004890  ,3.221402  
300.000000,0.000000  ,3.340000  ,7.190000  ,0.580000  ,0.284193  ,0.005865  ,2.775873  
