# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), aveTrackErr, Computation_time
264.000000,0.000000  ,16.900000 ,52.330000 ,0.520000  ,0.300537  ,0.020483  ,7.693583  
265.000000,0.000000  ,16.920000 ,52.330000 ,0.520000  ,0.291348  ,0.021103  ,7.806629  
266.000000,0.000000  ,16.660000 ,51.620000 ,0.520000  ,0.294061  ,0.019812  ,7.522210  
267.000000,0.000000  ,16.860000 ,52.530000 ,0.520000  ,0.332688  ,0.020462  ,7.694162  
268.000000,1.000000  ,32.660000 ,99.800000 ,0.520000  ,0.445490  ,0.045197  ,14.883653 
269.000000,1.000000  ,32.420000 ,100.000000,0.520000  ,0.346864  ,0.051250  ,14.858148 
270.000000,0.000000  ,16.080000 ,52.940000 ,0.520000  ,0.334968  ,0.021856  ,7.387076  
271.000000,0.000000  ,25.680000 ,75.100000 ,0.540000  ,0.417655  ,0.037202  ,11.482593 
272.000000,0.000000  ,24.800000 ,76.010000 ,0.540000  ,0.366492  ,0.035880  ,10.959147 
273.000000,0.000000  ,2.540000  ,6.380000  ,0.540000  ,0.278965  ,0.002421  ,1.258855  
274.000000,0.000000  ,16.500000 ,51.010000 ,0.540000  ,0.331356  ,0.020865  ,7.581802  
275.000000,0.000000  ,16.680000 ,51.920000 ,0.540000  ,0.398345  ,0.021757  ,7.624768  
276.000000,0.000000  ,24.920000 ,76.620000 ,0.540000  ,0.293532  ,0.036233  ,10.995394 
277.000000,0.000000  ,17.000000 ,52.430000 ,0.540000  ,0.306995  ,0.022937  ,7.807268  
278.000000,0.000000  ,25.780000 ,75.610000 ,0.540000  ,0.338741  ,0.038952  ,11.448335 
279.000000,0.000000  ,16.620000 ,51.210000 ,0.540000  ,0.332357  ,0.021694  ,7.571080  
280.000000,0.000000  ,2.320000  ,5.670000  ,0.540000  ,0.268742  ,0.002391  ,1.103461  
281.000000,0.000000  ,25.720000 ,75.610000 ,0.560000  ,0.328899  ,0.040138  ,11.447905 
282.000000,0.000000  ,2.400000  ,6.070000  ,0.560000  ,0.257903  ,0.002364  ,1.157310  
283.000000,0.000000  ,25.860000 ,75.000000 ,0.560000  ,0.390901  ,0.039062  ,11.433298 
284.000000,1.000000  ,33.660000 ,99.800000 ,0.560000  ,0.365485  ,0.047688  ,15.381343 
285.000000,0.000000  ,1.320000  ,5.060000  ,0.560000  ,0.205443  ,0.002144  ,0.674835  
286.000000,0.000000  ,2.440000  ,6.070000  ,0.560000  ,0.225181  ,0.002698  ,1.299914  
287.000000,1.000000  ,32.540000 ,100.000000,0.560000  ,0.323433  ,0.042903  ,14.975248 
288.000000,0.000000  ,15.720000 ,51.210000 ,0.560000  ,0.346141  ,0.024464  ,7.271543  
289.000000,0.000000  ,26.800000 ,75.300000 ,0.560000  ,0.345929  ,0.043051  ,11.969058 
290.000000,0.000000  ,16.460000 ,50.810000 ,0.560000  ,0.317238  ,0.021445  ,7.524613  
291.000000,1.000000  ,33.640000 ,99.800000 ,0.580000  ,0.331176  ,0.048903  ,15.394670 
292.000000,0.000000  ,1.300000  ,5.060000  ,0.580000  ,0.298070  ,0.002048  ,0.685889  
293.000000,0.000000  ,2.400000  ,5.870000  ,0.580000  ,0.473237  ,0.002692  ,1.206250  
294.000000,0.000000  ,27.760000 ,73.790000 ,0.580000  ,0.398834  ,0.051345  ,12.377989 
295.000000,1.000000  ,32.480000 ,99.800000 ,0.580000  ,0.400348  ,0.045297  ,14.796419 
296.000000,0.000000  ,16.480000 ,51.210000 ,0.580000  ,0.421245  ,0.028810  ,7.576082  
297.000000,0.000000  ,25.900000 ,76.420000 ,0.580000  ,0.392070  ,0.040215  ,11.446019 
298.000000,0.000000  ,25.980000 ,75.100000 ,0.580000  ,0.335372  ,0.041245  ,11.664242 
299.000000,0.000000  ,25.820000 ,75.710000 ,0.580000  ,0.384147  ,0.039144  ,11.616297 
300.000000,0.000000  ,16.740000 ,51.920000 ,0.580000  ,0.342745  ,0.021445  ,7.701303  
